Category,products,avg_nutri,avg_eco,avg_nova,pct_vegan
Cereals And Potatoes,472,3.69,5.46,3.37,90.55
Fermented Milk Products,400,3.08,4.39,3.04,2.46
Breakfasts,348,3.56,4.17,3.22,84.42
Biscuits And Cakes,298,1.68,3.68,3.91,27.36
Cocoa And Its Products,218,1.26,2.78,3.78,45.5
Beverages,197,2.83,4.59,3.08,97.99
Fruits And Vegetables Based Foods,195,3.73,5.49,2.94,92.39
Snacks,165,2.87,5.28,3.54,73.49
Legumes And Their Products,155,4.09,4.56,2.82,96.84
Fats,126,3.01,4.23,3.13,90.55
Appetizers,106,2.21,5.11,3.61,67.92
Sweet Spreads,92,1.15,4.04,3.39,41.84
Sweet Snacks,83,1.71,3.87,3.87,30.12
Spreads,82,1.49,2.69,2.5,18.29
Waters,65,4.72,,1.32,100.0
Carbonated Drinks,63,2.64,,3.51,100.0
Canned Foods,60,3.67,2.79,3.11,16.39
Bars,53,2.19,3.48,3.89,66.67
Plant Based Beverages,51,2.33,3.66,2.71,100.0
Plant Based Foods,50,2.54,4.17,3.04,88.0
Dairies,49,2.5,2.27,3.31,4.08
Condiments,45,3.22,5.0,3.33,86.96
Tomato Sauces,44,2.51,5.75,3.34,100.0
Sauces,35,2.79,3.62,3.54,22.86
Mayonnaises,31,1.59,3.65,3.68,9.68
Mustards,30,1.15,5.33,3.63,96.67
